age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
14, Private,4, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,18, Thailand, <=50K.
23, Local-gov,0, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,1,0,20, United-States, <=50K
33, Private,9, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,19, Canada, <=50K
2, Private,0, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,9, United-States, <=50K
19, Private,3, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, United-States, <=50K
28, Private,6, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,19, United-States, >50K.
6, Local-gov,7, Bachelors,13, Divorced, Prof-specialty, Other-relative, White, Female,0,0,19, United-States, <=50K
16, Private,3, Bachelors,13, Separated, Sales, Not-in-family, White, Female,0,0,19, United-States, <=50K.
28, Private,4, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Female,7,0,19, United-States, >50K
21, Federal-gov,1, HS-grad,9, Divorced, Other-service, Unmarried, White, Male,0,0,19, United-States, <=50K.
5, Private,8, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,14, United-States, <=50K.
20, Private,0, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,30, United-States, >50K
11, Private,4, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,23,19, United-States, <=50K.
8, Private,5, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,49, United-States, <=50K
2, Private,4, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,22,19, United-States, <=50K
2, Private,12, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,19, United-States, <=50K.
19, Private,5, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,19, United-States, >50K.
21, Local-gov,6, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,7,0,22, Canada, >50K.
2, Private,4, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,9, United-States, <=50K
16, Private,7, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, United-States, >50K
9, Private,2, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,22, United-States, <=50K
1, Private,9, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,9, United-States, <=50K
20, Private,6, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,19, Iran, >50K
21, State-gov,4, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, >50K.
10, Private,18, Assoc-voc,11, Never-married, Sales, Own-child, White, Male,0,0,19, United-States, <=50K.
39, Self-emp-not-inc,3, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, <=50K
12, Local-gov,0, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,24, United-States, <=50K
35, Private,6, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,17, United-States, <=50K
19, ?,5, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,19, United-States, <=50K
10, Private,8, Assoc-acdm,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,19, United-States, <=50K.
15, Private,3, HS-grad,9, Divorced, Handlers-cleaners, Unmarried, Black, Female,0,0,19, United-States, <=50K.
23, Private,5, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,19, United-States, <=50K
17, Private,4, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,19, United-States, <=50K
22, Private,4, 10th,6, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,23, Jamaica, <=50K
21, Self-emp-not-inc,7, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,19, United-States, <=50K.
5, ?,7, Bachelors,13, Never-married, ?, Not-in-family, White, Male,0,0,6, United-States, <=50K
0, ?,11, 10th,6, Never-married, ?, Own-child, White, Female,0,0,9, United-States, <=50K.
4, Private,4, HS-grad,9, Married-civ-spouse, Sales, Husband, Black, Male,0,0,18, United-States, <=50K
18, Private,0, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,21,28, United-States, >50K
7, Private,12, HS-grad,9, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,24, United-States, <=50K
15, Private,13, 11th,7, Divorced, Transport-moving, Own-child, White, Male,0,0,19, United-States, <=50K
10, Private,7, Some-college,10, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,19, United-States, <=50K
4, Private,0, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,18,19, United-States, <=50K
28, Self-emp-not-inc,6, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,14, United-States, <=50K
15, Self-emp-not-inc,5, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,17, United-States, >50K
4, Private,3, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,19, United-States, <=50K
2, Local-gov,0, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,9, United-States, <=50K
17, Private,0, Assoc-voc,11, Divorced, Prof-specialty, Unmarried, White, Male,0,0,19, United-States, <=50K.
6, Private,6, 11th,7, Never-married, Craft-repair, Unmarried, Black, Male,0,0,23, United-States, <=50K.
5, Private,11, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Black, Female,1,0,19, United-States, >50K
16, Private,10, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
15, Self-emp-not-inc,0, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
19, Private,4, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,23, United-States, <=50K
3, Private,6, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,20, United-States, <=50K
16, Private,7, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,19, United-States, <=50K.
9, Private,6, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,24, United-States, <=50K.
29, Private,1, 7th-8th,4, Divorced, Other-service, Not-in-family, White, Female,0,0,19, United-States, <=50K
24, Private,8, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Male,0,0,19, Cuba, >50K.
18, Private,4, Masters,14, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,19, Philippines, <=50K.
10, Private,8, Assoc-voc,11, Divorced, Sales, Not-in-family, White, Male,0,0,12, United-States, <=50K.
4, Private,0, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,19, United-States, <=50K
6, Local-gov,9, Some-college,10, Never-married, Protective-serv, Own-child, White, Male,0,0,19, United-States, <=50K
5, Private,11, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,19, United-States, <=50K.
8, Private,7, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,24, United-States, <=50K
11, Local-gov,7, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,8, United-States, <=50K
31, ?,1, HS-grad,9, Widowed, ?, Not-in-family, Black, Female,0,0,5, United-States, <=50K
23, Private,3, Masters,14, Married-civ-spouse, Protective-serv, Husband, White, Male,0,22,19, United-States, >50K
10, Local-gov,1, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,22, United-States, <=50K.
21, Private,6, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,30, United-States, <=50K
4, Private,7, 7th-8th,4, Never-married, Craft-repair, Other-relative, White, Male,0,0,17, United-States, <=50K
25, Private,7, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,21,19, United-States, >50K.
5, Private,8, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,14, United-States, <=50K
15, Private,9, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,18, United-States, <=50K.
13, Private,4, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,19, United-States, <=50K
38, ?,9, 11th,7, Married-civ-spouse, ?, Husband, White, Male,0,0,1, United-States, <=50K
7, Local-gov,13, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,9, United-States, <=50K
26, Private,2, HS-grad,9, Married-civ-spouse, Priv-house-serv, Wife, White, Female,0,0,14, United-States, <=50K
9, Private,6, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,19, United-States, <=50K
13, Private,3, Some-college,10, Never-married, Transport-moving, Unmarried, White, Female,0,0,9, Puerto-Rico, <=50K
18, Local-gov,4, HS-grad,9, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,18, Jamaica, >50K
23, Private,7, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,21, United-States, <=50K
4, Private,9, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,3,0,23, United-States, >50K
5, Private,12, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,14, United-States, <=50K.
1, Private,6, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,1,0,17, Germany, <=50K.
34, Self-emp-not-inc,6, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,5,0,17, United-States, >50K
4, Private,4, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,9, United-States, <=50K
15, Federal-gov,3, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,23, United-States, <=50K.
22, Private,5, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,21,19, United-States, >50K.
5, Self-emp-not-inc,9, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, United-States, <=50K
15, Private,3, HS-grad,9, Divorced, Prof-specialty, Unmarried, White, Female,0,0,19, United-States, <=50K
3, Private,5, 11th,7, Never-married, Craft-repair, Other-relative, White, Male,0,0,19, United-States, <=50K.
8, Private,4, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,19, United-States, <=50K.
9, Private,2, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,26, United-States, <=50K
38, Private,3, 5th-6th,3, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,27, United-States, >50K.
9, Private,7, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,17, Puerto-Rico, <=50K
14, Private,0, Bachelors,13, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,19, United-States, <=50K
6, State-gov,1, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,19, United-States, <=50K
15, Federal-gov,7, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,19, United-States, >50K
14, Private,5, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,19, United-States, <=50K
31, Private,5, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,18, United-States, <=50K.
4, Private,11, 11th,7, Never-married, Transport-moving, Own-child, White, Female,0,0,18, United-States, <=50K
15, Private,4, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,19, United-States, >50K
8, Private,3, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,11, United-States, <=50K
9, Private,4, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,19, United-States, <=50K.
10, Private,4, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,19, United-States, >50K.
15, Private,3, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, >50K.
15, Private,9, HS-grad,9, Divorced, Priv-house-serv, Unmarried, White, Female,0,0,15, United-States, <=50K.
21, Private,3, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Female,0,0,19, United-States, <=50K.
13, Self-emp-not-inc,3, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,19, United-States, <=50K.
0, Self-emp-inc,4, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Female,0,0,3, United-States, <=50K
6, Private,6, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, >50K
7, Local-gov,13, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,26, United-States, <=50K
6, Self-emp-not-inc,4, 10th,6, Never-married, Sales, Own-child, White, Female,0,0,23, United-States, <=50K.
4, Private,8, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,15, United-States, <=50K
22, Private,5, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,22, United-States, <=50K
29, Self-emp-not-inc,7, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,32, United-States, >50K.
23, Self-emp-not-inc,4, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7,0,24, United-States, >50K
17, Self-emp-inc,5, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,22, United-States, <=50K
2, ?,7, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,12, United-States, <=50K.
20, Private,3, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,19, United-States, >50K
8, Private,1, Some-college,10, Never-married, Exec-managerial, Own-child, Black, Female,0,0,19, United-States, <=50K
5, Private,11, Some-college,10, Divorced, Tech-support, Not-in-family, White, Female,0,0,19, United-States, <=50K
30, Local-gov,6, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,14, United-States, <=50K.
4, Private,5, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,19, United-States, <=50K
2, Private,7, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,28, United-States, <=50K
25, Private,16, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,22,21, United-States, >50K
10, Private,3, HS-grad,9, Married-spouse-absent, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,19, United-States, <=50K.
6, Private,3, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,19, United-States, <=50K
10, Private,10, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,24, United-States, <=50K
33, ?,5, Some-college,10, Widowed, ?, Unmarried, Black, Female,0,49,19, United-States, <=50K
26, Private,1, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,19, United-States, <=50K
26, Self-emp-inc,12, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,49,0,30, United-States, >50K
21, Private,2, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,0,22, United-States, <=50K
8, Self-emp-inc,5, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,21,19, South, >50K
4, Private,6, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,1,0,19, United-States, <=50K
5, Private,5, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, United-States, <=50K
11, Private,3, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,17,19, United-States, <=50K
7, Local-gov,10, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,19, United-States, >50K.
6, Private,8, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,19, United-States, <=50K
20, Private,3, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,19, United-States, <=50K
11, Private,6, 11th,7, Never-married, Craft-repair, Not-in-family, White, Female,0,0,14, United-States, <=50K.
40, ?,5, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,9, United-States, >50K
1, Private,5, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,9, United-States, <=50K
28, Self-emp-inc,6, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,23, United-States, <=50K
8, Private,8, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,19, United-States, <=50K
20, Private,10, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,24, United-States, <=50K.
2, ?,8, 10th,6, Never-married, ?, Unmarried, White, Female,0,0,14, United-States, <=50K
10, Private,5, 1st-4th,2, Never-married, Sales, Own-child, White, Female,0,0,11, United-States, <=50K
10, Private,3, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,24, United-States, <=50K
7, Private,4, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,19, United-States, <=50K
15, Federal-gov,12, Bachelors,13, Never-married, Tech-support, Own-child, Black, Male,0,0,19, United-States, <=50K.
19, Private,8, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, >50K
15, Private,3, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,0,19, United-States, <=50K
18, Local-gov,11, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, United-States, <=50K.
11, Private,8, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Female,0,22,19, United-States, <=50K
